Customer ID,Recency,Frequency,Monetary,AvgRevenue,TotalItems,AvgQuantity,Churn
17478,408,2,1272.8,31.82,516,12.9,1
17479,633,1,389.26000000000005,21.625555555555557,266,14.777777777777779,1
17480,78,2,882.23,16.645849056603772,581,10.962264150943396,0
17481,4,4,1255.59,15.312073170731706,1061,12.939024390243903,0
17482,487,2,775.64,14.634716981132076,240,4.528301886792453,1
17483,65,4,591.73,21.133214285714285,265,9.464285714285714,0
17484,576,2,209.57,14.969285714285714,339,24.214285714285715,1
17486,261,1,396.87,16.53625,191,7.958333333333333,1
17487,728,1,160.55,20.06875,37,4.625,1
17488,641,1,336.5,18.694444444444443,136,7.555555555555555,1
17489,59,2,376.64,12.987586206896552,428,14.758620689655173,0
17490,1,9,2750.5,23.711206896551722,1531,13.198275862068966,0
17491,1,17,5653.67,31.941638418079098,3362,18.994350282485875,0
17492,248,3,1122.42,28.78,450,11.538461538461538,1
17493,385,1,100.91000000000001,12.613750000000001,62,7.75,1
17494,502,1,54.699999999999996,18.23333333333333,26,8.666666666666666,1
17495,8,3,806.72,16.80666666666667,367,7.645833333333333,0
17496,359,4,1412.89,19.623472222222222,675,9.375,1
17497,390,2,287.25,41.035714285714285,59,8.428571428571429,1
17498,76,1,272.22,16.01294117647059,394,23.176470588235293,0
17499,290,2,1341.39,18.89281690140845,1086,15.295774647887324,1
17500,17,3,1138.0,227.6,17,3.4,0
17501,221,2,288.6,16.033333333333335,160,8.88888888888889,1
17502,9,4,689.1,24.610714285714288,376,13.428571428571429,0
17503,3,2,558.96,14.709473684210527,486,12.789473684210526,0
17504,206,18,9490.17,27.7490350877193,5420,15.847953216374268,1
17505,162,5,2435.48,23.877254901960786,1242,12.176470588235293,1
17506,76,1,302.2,21.585714285714285,139,9.928571428571429,0
17507,262,2,605.58,6.881590909090909,359,4.079545454545454,1
17508,281,8,4579.23,19.823506493506493,2891,12.515151515151516,1
17509,58,8,6083.64,16.713296703296706,3512,9.648351648351648,0
17510,25,2,514.56,14.701714285714283,422,12.057142857142857,0
17511,3,60,172132.87,92.14821734475375,117174,62.726980728051394,0
17512,29,18,5467.820000000001,27.75543147208122,5434,27.583756345177665,0
17513,72,3,1158.8,64.37777777777778,440,24.444444444444443,0
17514,128,2,522.0,6.289156626506024,284,3.4216867469879517,1
17515,31,9,1602.51,8.952569832402235,527,2.9441340782122905,0
17516,15,6,947.5,4.960732984293194,522,2.7329842931937174,0
17517,309,1,153.94,13.994545454545454,102,9.272727272727273,1
17518,426,2,329.42,4.278181818181818,267,3.4675324675324677,1
17519,17,15,4774.17,23.40279411764706,3230,15.833333333333334,0
17520,54,1,546.81,18.226999999999997,365,12.166666666666666,0
17521,30,5,1278.06,16.385384615384616,806,10.333333333333334,0
17522,2,5,1070.71,14.667260273972603,1034,14.164383561643836,0
17523,11,4,652.74,19.78,872,26.424242424242426,0
17524,361,3,539.14,12.53813953488372,362,8.418604651162791,1
17525,360,3,1161.9,44.68846153846154,338,13.0,1
17526,5,12,3939.24,42.81782608695652,1442,15.673913043478262,0
17527,54,4,939.37,19.98659574468085,488,10.382978723404255,0
17528,1,8,3628.5,14.34189723320158,2138,8.450592885375494,0
17529,610,2,1240.25,15.125,790,9.634146341463415,1
17530,1,12,2791.69,5.852599580712789,1741,3.649895178197065,0
17531,190,3,1266.82,21.841724137931035,472,8.137931034482758,1
17532,386,1,65.34,16.335,30,7.5,1
17533,435,1,34.8,34.8,24,24.0,1
17534,54,5,1668.83,18.13945652173913,860,9.347826086956522,0
17535,280,1,164.4,12.646153846153847,136,10.461538461538462,1
17536,177,3,364.83,22.801875,201,12.5625,1
17537,30,2,887.67,11.99554054054054,699,9.445945945945946,0
17538,26,1,98.42,10.935555555555556,134,14.88888888888889,0
17539,618,4,1176.84,8.1725,708,4.916666666666667,1
17540,25,6,1590.6000000000001,24.853125000000002,588,9.1875,0
17541,510,1,119.86,3.8664516129032256,44,1.4193548387096775,1
17542,270,3,340.85,5.32578125,323,5.046875,1
17543,550,1,120.05,9.234615384615385,62,4.769230769230769,1
17544,390,3,944.82,10.736590909090909,410,4.659090909090909,1
17545,43,6,1409.8600000000001,5.422538461538462,682,2.623076923076923,0
17547,376,2,727.85,23.479032258064517,223,7.193548387096774,1
17548,234,4,731.26,21.50764705882353,494,14.529411764705882,1
17549,24,2,148.86,24.810000000000002,210,35.0,0
17550,197,9,2506.64,7.808847352024921,968,3.015576323987539,1
17551,359,1,290.34,7.444615384615384,142,3.641025641025641,1
17552,60,12,2786.77,19.487902097902097,1951,13.643356643356643,0
17553,130,4,3757.6,626.2666666666667,2288,381.3333333333333,1
17554,1,5,1952.45,22.18693181818182,1763,20.03409090909091,0
17555,20,5,1045.74,3.9611363636363635,739,2.7992424242424243,0
17556,206,2,300.67,21.476428571428574,184,13.142857142857142,1
17557,14,4,575.46,16.441714285714287,310,8.857142857142858,0
17558,393,1,259.17,9.25607142857143,54,1.9285714285714286,1
17559,513,1,167.62,13.968333333333334,270,22.5,1
17560,95,8,1895.8,34.46909090909091,1588,28.87272727272727,1
17561,19,4,703.02,3.6807329842931935,381,1.9947643979057592,0
17562,14,7,1122.38,17.81555555555556,817,12.968253968253968,0
17563,578,2,392.38,13.530344827586207,256,8.827586206896552,1
17564,24,3,454.01,9.265510204081632,146,2.979591836734694,0
17565,587,1,131.83,4.394333333333334,67,2.2333333333333334,1
17566,8,2,869.77,6.125140845070423,497,3.5,0
17567,7,9,4838.08,24.68408163265306,2908,14.83673469387755,0
17568,633,1,374.45,6.039516129032258,275,4.435483870967742,1
17569,332,1,344.14,11.866896551724137,159,5.482758620689655,1
17570,382,1,100.0,100.0,1,1.0,1
17571,50,5,1630.91,5.018184615384616,991,3.0492307692307694,0
17572,71,10,652.21,20.3815625,327,10.21875,0
17573,29,3,380.6,15.224,308,12.32,0
17574,243,1,185.65,23.20625,77,9.625,1
17575,667,1,171.7,34.339999999999996,72,14.4,1
17576,8,41,8711.95,9.799718785151857,4583,5.155230596175478,0
17577,645,2,348.75,16.607142857142858,179,8.523809523809524,1
17578,218,7,1047.33,16.11276923076923,529,8.138461538461538,1
17579,5,4,753.28,8.013617021276595,375,3.9893617021276597,0
17580,253,5,541.02,5.755531914893617,223,2.372340425531915,1
17581,1,43,17951.17,22.13461159062885,9519,11.737361282367448,0
17582,236,5,1446.95,11.860245901639345,603,4.942622950819672,1
17583,560,1,135.95,19.42142857142857,55,7.857142857142857,1
17584,7,6,5309.42,42.817903225806454,2464,19.870967741935484,0
17585,109,7,2064.71,5.376848958333333,2510,6.536458333333333,1
17586,619,1,167.4,20.925,68,8.5,1
17587,628,1,176.71,4.207380952380952,67,1.5952380952380953,1
17588,100,7,2939.55,41.40211267605634,1379,19.422535211267604,1
17589,60,18,13837.94,10.628218125960062,8704,6.685099846390169,0
17590,2,3,1468.02,7.489897959183673,822,4.1938775510204085,0
17591,73,8,2339.32,13.29159090909091,1028,5.840909090909091,0
17592,739,1,148.3,11.407692307692308,38,2.923076923076923,1
17593,4,11,8092.32,19.83411764705882,5595,13.713235294117647,0
17594,85,4,2497.88,24.018076923076926,1368,13.153846153846153,0
17595,12,2,386.69,4.715731707317073,228,2.7804878048780486,0
17596,23,13,4491.46,9.241687242798355,7010,14.423868312757202,0
17597,214,5,3484.09,27.219453125,2215,17.3046875,1
17598,381,1,409.98,40.998000000000005,126,12.6,1
17599,478,1,52.05,17.349999999999998,11,3.6666666666666665,1
17600,18,1,161.67000000000002,12.436153846153847,144,11.076923076923077,0
17601,239,2,413.08,5.737222222222222,295,4.097222222222222,1
17602,2,14,7354.43,8.09068206820682,5880,6.468646864686469,0
17603,78,4,1788.38,16.871509433962267,638,6.018867924528302,0
17604,217,6,942.38,4.530673076923077,614,2.951923076923077,1
17605,590,1,160.75,12.365384615384615,71,5.461538461538462,1
17606,737,1,87.30000000000001,14.550000000000002,42,7.0,1
17607,376,1,333.81,15.173181818181819,269,12.227272727272727,1
17608,33,4,488.06,3.069559748427673,528,3.3207547169811322,0
17609,41,11,1887.8999999999999,4.903636363636363,1321,3.431168831168831,0
17610,540,5,1511.94,9.817792207792207,893,5.798701298701299,1
17611,7,28,8337.53,7.497778776978418,5341,4.803057553956834,0
17612,53,18,5394.86,15.867235294117647,3521,10.355882352941176,0
17613,23,14,4544.55,14.851470588235294,2490,8.137254901960784,0
17614,57,1,386.32,3.9420408163265304,235,2.3979591836734695,0
17615,130,6,721.8,12.889285714285714,378,6.75,1
17616,174,4,734.4,183.6,288,72.0,1
17617,559,1,385.19,21.399444444444445,249,13.833333333333334,1
17618,6,11,4001.64,11.2090756302521,1798,5.03641456582633,0
17619,312,1,214.37,2.896891891891892,124,1.6756756756756757,1
17620,60,1,81.44,20.36,60,15.0,0
17621,21,6,3175.12,48.10787878787879,1110,16.818181818181817,0
17622,598,2,1130.21,29.742368421052632,379,9.973684210526315,1
17623,33,7,2365.77,12.194690721649485,799,4.118556701030927,0
17624,15,4,1568.63,16.171443298969074,958,9.876288659793815,0
17625,18,8,5978.9,8.753879941434846,3505,5.131771595900439,0
17626,603,1,254.0,14.11111111111111,202,11.222222222222221,1
17627,479,1,296.36,29.636000000000003,676,67.6,1
17628,81,1,75.75,15.15,79,15.8,0
17629,6,10,2455.52,15.740512820512821,1903,12.198717948717949,0
17630,170,2,503.59999999999997,19.369230769230768,158,6.076923076923077,1
17631,2,7,998.49,14.470869565217392,591,8.565217391304348,0
17633,31,7,2057.39,20.37019801980198,899,8.900990099009901,0
17634,36,9,2358.59,7.96820945945946,838,2.831081081081081,0
17635,424,3,1265.58,17.10243243243243,770,10.405405405405405,1
17636,19,1,285.56,14.278,182,9.1,0
17637,31,2,547.0600000000001,15.630285714285716,280,8.0,0
17638,647,2,842.4,280.8,432,144.0,1
17639,276,6,615.17,7.7869620253164555,576,7.291139240506329,1
17640,87,6,3168.94,48.014242424242425,1692,25.636363636363637,0
17642,120,5,1824.49,16.893425925925925,1475,13.657407407407407,1
17643,373,2,439.7,14.183870967741935,226,7.290322580645161,1
17644,1,20,6028.6,18.436085626911318,3469,10.608562691131498,0
17646,219,12,3898.79,19.891785714285714,1308,6.673469387755102,1
17647,65,3,331.65999999999997,27.638333333333332,82,6.833333333333333,0
17648,61,5,2216.37,17.73096,954,7.632,0
17649,138,3,1578.89,16.111122448979593,723,7.377551020408164,1
17650,21,1,166.08,20.76,150,18.75,0
17651,12,16,5703.52,17.179277108433737,4086,12.30722891566265,0
17652,25,12,4867.72,18.794285714285714,2509,9.687258687258687,0
17653,37,4,1207.56,27.44454545454545,1409,32.02272727272727,0
17654,277,1,117.55,5.343181818181818,41,1.8636363636363635,1
17655,11,9,2976.38,26.814234234234235,1268,11.423423423423424,0
17656,73,5,1674.69,20.423048780487804,1399,17.0609756097561,0
17657,430,1,126.0,18.0,60,8.571428571428571,1
17658,26,2,595.42,31.337894736842102,616,32.421052631578945,0
17659,17,14,3586.9900000000002,18.682239583333335,1752,9.125,0
17660,141,2,342.22,4.173414634146342,259,3.158536585365854,1
17662,662,2,412.92,27.528000000000002,184,12.266666666666667,1
17663,26,17,5175.83,21.74718487394958,2297,9.65126050420168,0
17664,19,4,1166.23,14.577875,1058,13.225,0
17665,493,1,563.1,29.63684210526316,690,36.31578947368421,1
17666,4,5,2047.8,46.54090909090909,1552,35.27272727272727,0
17667,66,9,3950.7,17.17695652173913,2192,9.530434782608696,0
17668,1,2,347.75,23.183333333333334,93,6.2,0
17669,43,10,6142.35,42.655208333333334,3505,24.34027777777778,0
17670,228,1,205.7,18.7,110,10.0,1
17671,16,5,2009.16,26.788800000000002,987,13.16,0
17672,50,7,5778.63,28.051601941747574,2758,13.388349514563107,0
17673,2,13,4173.88,8.232504930966469,3284,6.477317554240631,0
17674,74,2,551.04,20.40888888888889,672,24.88888888888889,0
17675,1,70,37642.48,33.72982078853047,16180,14.498207885304659,0
17676,4,10,2448.64,16.544864864864863,1764,11.91891891891892,0
17677,2,54,35058.46,51.18023357664234,20921,30.541605839416057,0
17678,264,2,599.76,21.419999999999998,368,13.142857142857142,1
17679,53,7,3577.61,44.16802469135803,1755,21.666666666666668,0
17680,24,3,497.45,24.8725,155,7.75,0
17681,597,5,731.2,52.228571428571435,450,32.142857142857146,1
17682,10,11,4065.28,18.478545454545454,2281,10.368181818181819,0
17683,386,3,819.01,17.804565217391303,781,16.97826086956522,1
17684,44,1,239.41,15.960666666666667,145,9.666666666666666,0
17685,17,12,5454.95,27.550252525252525,3474,17.545454545454547,0
17686,7,9,8296.81,19.339883449883448,3583,8.351981351981353,0
17687,421,1,432.68,16.641538461538463,210,8.076923076923077,1
17688,394,1,304.2,16.010526315789473,114,6.0,1
17689,388,2,317.08,14.412727272727272,300,13.636363636363637,1
17690,30,20,6963.8,19.34388888888889,2939,8.16388888888889,0
17691,358,4,637.5500000000001,14.826744186046513,315,7.325581395348837,1
17692,127,12,2975.8,18.36913580246914,2338,14.432098765432098,1
17693,137,1,200.47,12.529375,231,14.4375,1
17694,142,3,1695.97,20.937901234567903,1493,18.432098765432098,1
17695,132,5,1746.04,28.623606557377048,1809,29.65573770491803,1
17696,38,27,7679.59,21.039972602739727,5891,16.13972602739726,0
17697,236,1,338.95,17.839473684210525,93,4.894736842105263,1
17698,261,1,154.95,19.36875,93,11.625,1
17699,477,2,442.0,23.263157894736842,208,10.947368421052632,1
17700,17,14,6679.97,18.555472222222225,3469,9.636111111111111,0
17701,253,1,417.95,17.414583333333333,109,4.541666666666667,1
17702,30,6,3144.04,20.549281045751634,2153,14.071895424836601,0
17703,35,4,1094.84,14.036410256410255,897,11.5,0
17704,169,2,885.19,28.554516129032258,343,11.064516129032258,1
17705,3,11,2083.9,17.365833333333335,1301,10.841666666666667,0
17706,4,31,20272.15,27.506309362279513,7824,10.616010854816825,0
17707,185,8,609.3000000000001,25.387500000000003,546,22.75,1
17708,188,4,884.1800000000001,12.11205479452055,387,5.301369863013699,1
17709,170,5,671.01,16.77525,295,7.375,1
17710,424,1,293.5,14.675,158,7.9,1
17711,11,2,385.1,16.743478260869566,246,10.695652173913043,0
17712,45,1,522.91,18.031379310344825,215,7.413793103448276,0
17713,382,4,1198.09,15.764342105263157,989,13.013157894736842,1
17714,321,5,1410.18,17.40962962962963,608,7.506172839506172,1
17715,201,2,489.59999999999997,244.79999999999998,576,288.0,1
17716,23,24,15956.97,26.55069883527454,8819,14.6738768718802,0
17717,421,1,376.92,14.496923076923078,344,13.23076923076923,1
17718,232,2,439.18,19.094782608695652,274,11.91304347826087,1
17719,38,15,5396.04,19.693576642335767,2466,9.0,0
17720,26,10,2666.91,20.203863636363636,1589,12.037878787878787,0
17721,659,1,307.21000000000004,27.928181818181823,107,9.727272727272727,1
17722,96,5,3520.2200000000003,20.23114942528736,2412,13.862068965517242,1
17723,127,7,3378.4000000000005,281.53333333333336,912,76.0,1
17724,71,3,1033.0,25.825,300,7.5,0
17725,16,11,3439.08,17.911875,2162,11.260416666666666,0
17726,395,7,1092.06,17.0634375,444,6.9375,1
17727,15,1,1060.25,16.064393939393938,645,9.772727272727273,0
17728,4,5,4238.76,17.371967213114754,2146,8.795081967213115,0
17729,596,1,438.65000000000003,19.071739130434786,247,10.73913043478261,1
17730,3,20,7773.8,24.757324840764333,5300,16.878980891719745,0
17731,79,6,1708.99,17.262525252525254,707,7.141414141414141,0
17732,373,8,2166.42,17.757540983606557,1058,8.672131147540984,1
17733,39,2,692.19,19.776857142857143,463,13.228571428571428,0
17734,54,6,1442.32,16.771162790697673,741,8.616279069767442,0
17735,2,26,16790.33,19.210903890160186,10683,12.223112128146454,0
17736,9,3,377.44,15.0976,238,9.52,0
17737,9,2,168.24,16.824,108,10.8,0
17738,19,13,4183.56,18.18939130434783,2776,12.069565217391304,0
17739,12,18,7730.59,51.88315436241611,2335,15.671140939597315,0
17740,389,6,426.9,47.43333333333333,222,24.666666666666668,1
17741,407,2,101.1,16.849999999999998,114,19.0,1
17742,113,11,2098.48,24.688,653,7.682352941176471,1
17743,448,1,229.2,76.39999999999999,96,32.0,1
17744,4,7,2649.14,17.543973509933775,3826,25.337748344370862,0
17745,478,2,600.34,21.440714285714286,164,5.857142857142857,1
17746,240,4,904.1800000000001,25.116111111111113,688,19.11111111111111,1
17747,113,1,71.4,71.4,12,12.0,1
17748,527,1,358.15,21.06764705882353,111,6.529411764705882,1
17749,178,3,1026.18,18.003157894736844,446,7.824561403508772,1
17750,5,9,1710.45,9.29592391304348,3747,20.36413043478261,0
17751,421,1,157.85999999999999,4.9331249999999995,147,4.59375,1
17752,359,1,80.64,80.64,192,192.0,1
17753,464,4,382.06,5.5371014492753625,124,1.7971014492753623,1
17754,1,13,4451.22,19.960627802690585,4366,19.57847533632287,0
17756,376,3,728.75,8.675595238095237,399,4.75,1
17757,1,56,9074.05,7.218814638027048,5011,3.986475735879077,0
17758,19,12,4964.03,9.401571969696969,3199,6.058712121212121,0
17759,17,5,1261.88,9.487819548872181,965,7.2556390977443606,0
17760,22,6,746.39,11.140149253731343,531,7.925373134328358,0
17761,33,1,712.78,37.514736842105265,398,20.94736842105263,0
17762,456,1,129.75,7.632352941176471,129,7.588235294117647,1
17763,263,4,86.15,6.153571428571429,41,2.9285714285714284,1
17764,51,5,1513.57,10.158187919463087,674,4.523489932885906,0
17765,159,4,524.0,6.469135802469136,195,2.4074074074074074,1
17766,381,2,299.61,13.618636363636364,155,7.045454545454546,1
17767,15,2,413.05,10.591025641025642,198,5.076923076923077,0
17768,8,7,3292.73,18.091923076923077,2339,12.851648351648352,0
17769,13,17,7053.38,12.098421955403088,3157,5.415094339622642,0
17770,199,5,1143.27,30.086052631578948,365,9.605263157894736,1
17771,57,4,387.41,5.6146376811594205,373,5.405797101449275,0
17772,11,3,360.75,3.7578125,113,1.1770833333333333,0
17773,514,2,575.37,10.461272727272727,254,4.618181818181818,1
17774,97,9,3273.83,8.246423173803526,1585,3.9924433249370277,1
17775,255,1,56.4,18.8,72,24.0,1
17776,387,2,330.56,4.132,273,3.4125,1
17777,25,3,647.56,3.408210526315789,501,2.636842105263158,0
17778,662,1,197.70000000000002,19.770000000000003,214,21.4,1
17779,21,3,650.32,8.028641975308643,396,4.888888888888889,0
17780,667,3,346.56,4.386835443037975,156,1.9746835443037976,1
17781,159,2,188.02,15.668333333333335,34,2.8333333333333335,1
17782,383,2,679.02,23.41448275862069,538,18.551724137931036,1
17783,72,3,376.96,4.142417582417583,438,4.813186813186813,0
17784,550,1,112.86,4.90695652173913,72,3.130434782608696,1
17785,53,3,403.38,7.909411764705882,227,4.450980392156863,0
17786,85,2,266.85,3.9242647058823534,195,2.8676470588235294,0
17787,153,4,1817.54,14.19953125,896,7.0,1
17788,74,2,1117.9,223.58,211,42.2,0
17789,281,2,397.15,13.694827586206896,199,6.862068965517241,1
17790,27,20,2779.41,9.203344370860927,1387,4.5927152317880795,0
17791,30,1,106.1,10.61,46,4.6,0
17792,467,2,368.35,7.0836538461538465,149,2.8653846153846154,1
17793,25,1,300.34,5.77576923076923,226,4.346153846153846,0
17794,687,2,147.3,21.042857142857144,46,6.571428571428571,1
17795,180,2,342.83,7.618444444444444,305,6.777777777777778,1
17796,40,7,1236.39,6.090591133004927,347,1.70935960591133,0
17797,22,8,1971.87,7.276273062730627,1086,4.007380073800738,0
17798,582,1,178.07,3.957111111111111,138,3.066666666666667,1
17799,22,20,6246.93,6.910320796460177,3674,4.064159292035399,0
17800,37,9,1187.21,11.526310679611651,732,7.106796116504855,0
17801,451,3,770.03,9.506543209876543,820,10.123456790123457,1
17802,82,10,4946.22,9.439351145038168,2705,5.162213740458015,0
